1001,2015-7-24 9:20:00,2015-7-26 6:30:00,506
1357,2015-7-26 13:55:00,2015-7-26 15:50:00,220
1358,2015-7-26 13:55:00,2015-7-26 15:35:00,227
1359,2015-7-26 14:00:00,2015-7-26 15:00:00,216
1360,2015-7-26 14:00:00,2015-7-26 15:20:00,234
1361,2015-7-26 14:05:00,2015-7-26 19:00:00,257
1362,2015-7-26 14:05:00,2015-7-26 14:55:00,235
1363,2015-7-26 14:05:00,2015-7-26 15:50:00,203
1364,2015-7-26 14:05:00,2015-7-26 15:45:00,222
1365,2015-7-26 14:10:00,2015-7-26 15:30:00,129
1366,2015-7-26 14:10:00,2015-7-26 15:25:00,130
1368,2015-7-26 14:10:00,2015-7-26 15:15:00,121
1369,2015-7-26 14:15:00,2015-7-26 15:40:00,128
1370,2015-7-26 14:15:00,2015-7-26 16:00:00,207
1371,2015-7-26 14:15:00,2015-7-26 16:50:00,277
1372,2015-7-26 14:20:00,2015-7-26 15:25:00,209
1373,2015-7-26 14:20:00,2015-7-26 15:15:00,223
1374,2015-7-26 14:25:00,2015-7-26 16:25:00,437
1375,2015-7-26 14:25:00,2015-7-26 18:25:00,301
1376,2015-7-26 14:25:00,2015-7-26 15:10:00,202
1377,2015-7-26 14:30:00,2015-7-26 16:05:00,263
1378,2015-7-26 14:30:00,2015-7-26 16:05:00,122
1379,2015-7-26 14:30:00,2015-7-26 16:20:00,109
1380,2015-7-26 14:35:00,2015-7-26 15:45:00,110
1381,2015-7-26 14:35:00,2015-7-26 17:00:00,274
1382,2015-7-26 14:40:00,2015-7-26 20:00:00,272
1383,2015-7-26 14:40:00,2015-7-26 15:55:00,224
1384,2015-7-26 14:40:00,2015-7-26 16:30:00,125
1386,2015-7-26 14:45:00,2015-7-26 15:45:00,119
1387,2015-7-26 14:45:00,2015-7-26 18:45:00,268
1388,2015-7-26 14:45:00,2015-7-26 19:45:00,303
1389,2015-7-26 14:50:00,2015-7-27 0:05:00,112
1390,2015-7-26 14:50:00,2015-7-26 16:55:00,116
1391,2015-7-26 14:55:00,2015-7-26 16:00:00,105
1392,2015-7-26 14:55:00,2015-7-26 15:40:00,133
1393,2015-7-26 14:55:00,2015-7-26 16:35:00,230
1395,2015-7-26 15:00:00,2015-7-26 16:00:00,114
1396,2015-7-26 15:00:00,2015-7-26 17:15:00,101
1397,2015-7-26 15:00:00,2015-7-26 15:55:00,212
1398,2015-7-26 15:05:00,2015-7-26 20:05:00,432
1399,2015-7-26 15:05:00,2015-7-26 16:25:00,213
1400,2015-7-26 15:05:00,2015-7-26 16:15:00,219
1401,2015-7-26 15:05:00,2015-7-26 16:05:00,232
1402,2015-7-26 15:10:00,2015-7-26 16:15:00,228
1403,2015-7-26 15:10:00,2015-7-26 16:50:00,124
1404,2015-7-26 15:10:00,2015-7-26 17:45:00,206
1405,2015-7-26 15:10:00,2015-7-26 17:10:00,113
1406,2015-7-26 15:15:00,2015-7-26 16:30:00,231
1407,2015-7-26 15:15:00,2015-7-26 16:30:00,132
1408,2015-7-26 15:15:00,2015-7-26 16:10:00,127
1409,2015-7-26 15:15:00,2015-7-26 18:30:00,302
1410,2015-7-26 15:20:00,2015-7-26 16:20:00,106
1411,2015-7-26 15:20:00,2015-7-26 16:10:00,204
1412,2015-7-26 15:20:00,2015-7-26 16:15:00,235
1413,2015-7-26 15:20:00,2015-7-26 16:20:00,217
1414,2015-7-26 15:25:00,2015-7-26 17:05:00,202
1415,2015-7-26 15:25:00,2015-7-26 16:40:00,215
1416,2015-7-26 15:30:00,2015-7-26 23:20:00,306
1417,2015-7-26 15:30:00,2015-7-26 16:35:00,234
1418,2015-7-26 15:35:00,2015-7-26 16:25:00,223
1419,2015-7-26 15:35:00,2015-7-26 16:40:00,205
1420,2015-7-26 15:35:00,2015-7-26 19:05:00,209
1421,2015-7-26 15:40:00,2015-7-26 16:45:00,131
1422,2015-7-26 15:40:00,2015-7-26 16:50:00,210
1423,2015-7-26 15:45:00,2015-7-26 17:00:00,221
1424,2015-7-26 15:45:00,2015-7-26 17:00:00,216
1425,2015-7-26 15:50:00,2015-7-26 17:35:00,208
1426,2015-7-26 15:50:00,2015-7-26 16:40:00,227
1427,2015-7-26 15:50:00,2015-7-26 16:50:00,129
1428,2015-7-26 15:55:00,2015-7-26 16:55:00,229
1429,2015-7-26 15:55:00,2015-7-26 18:35:00,308
1430,2015-7-26 15:55:00,2015-7-26 18:50:00,115
1431,2015-7-26 16:00:00,2015-7-26 17:20:00,222
1432,2015-7-26 16:00:00,2015-7-26 17:30:00,233
1433,2015-7-26 16:00:00,2015-7-26 17:40:00,203
1434,2015-7-26 16:05:00,2015-7-26 17:05:00,126
1435,2015-7-26 16:05:00,2015-7-26 17:15:00,220
1436,2015-7-26 16:10:00,2015-7-26 17:05:00,133
1437,2015-7-26 16:10:00,2015-7-26 21:00:00,402
1438,2015-7-26 16:10:00,2015-7-26 19:00:00,117
1439,2015-7-26 16:15:00,2015-7-26 18:00:00,212
1440,2015-7-26 16:20:00,2015-7-26 17:10:00,123
1441,2015-7-26 16:20:00,2015-7-26 23:00:00,110
1442,2015-7-26 16:25:00,2015-7-26 17:30:00,127
1443,2015-7-26 16:25:00,2015-7-26 17:15:00,130
1444,2015-7-26 16:30:00,2015-7-26 17:35:00,219
1445,2015-7-26 16:30:00,2015-7-26 17:30:00,228
1446,2015-7-26 16:30:00,2015-7-26 17:40:00,232
1447,2015-7-26 16:30:00,2015-7-26 17:45:00,217
1448,2015-7-26 16:35:00,2015-7-26 18:45:00,223
1449,2015-7-26 16:35:00,2015-7-26 17:35:00,214
1450,2015-7-26 16:35:00,2015-7-26 17:00:00,207
1452,2015-7-26 16:40:00,2015-7-26 17:35:00,305
1453,2015-7-26 16:40:00,2015-7-27 8:25:00,204
1454,2015-7-26 16:45:00,2015-7-26 19:00:00,211
1455,2015-7-26 16:50:00,2015-7-26 19:25:00,213
1456,2015-7-26 16:50:00,2015-7-26 18:05:00,215
1457,2015-7-26 16:55:00,2015-7-26 17:45:00,230
1458,2015-7-26 16:55:00,2015-7-26 23:05:00,307
1459,2015-7-26 17:00:00,2015-7-26 17:55:00,231
1460,2015-7-26 17:00:00,2015-7-26 21:15:00,103
1461,2015-7-26 17:00:00,2015-7-26 18:00:00,201
1462,2015-7-26 17:00:00,2015-7-26 18:05:00,210
1463,2015-7-26 17:05:00,2015-7-26 18:30:00,116
1464,2015-7-26 17:05:00,2015-7-26 19:30:00,421
1465,2015-7-26 17:05:00,2015-7-27 12:00:00,205
1466,2015-7-26 17:10:00,2015-7-26 18:30:00,125
1467,2015-7-26 17:10:00,2015-7-26 18:05:00,221
1468,2015-7-26 17:10:00,2015-7-27 14:00:00,105
1469,2015-7-26 17:10:00,2015-7-26 18:25:00,128
1470,2015-7-26 17:15:00,2015-7-26 18:10:00,235
1471,2015-7-26 17:15:00,2015-7-27 12:35:00,401
1472,2015-7-26 17:15:00,2015-7-26 18:30:00,229
1473,2015-7-26 17:15:00,2015-7-26 18:35:00,104
1474,2015-7-26 17:20:00,2015-7-26 17:50:00,225
1475,2015-7-26 17:20:00,2015-7-26 18:15:00,207
1477,2015-7-26 17:20:00,2015-7-26 18:10:00,202
1478,2015-7-26 17:25:00,2015-7-26 18:10:00,227
1480,2015-7-26 17:25:00,2015-7-26 19:10:00,216
1481,2015-7-26 17:30:00,2015-7-26 18:35:00,126
1483,2015-7-26 17:35:00,2015-7-26 19:30:00,101
1484,2015-7-26 17:35:00,2015-7-26 18:45:00,132
1485,2015-7-26 17:35:00,2015-7-26 20:40:00,220
1486,2015-7-26 17:40:00,2015-7-26 20:15:00,222
1487,2015-7-26 17:40:00,2015-7-26 18:40:00,127
1488,2015-7-26 17:40:00,2015-7-26 19:35:00,275
1489,2015-7-26 17:45:00,2015-7-26 19:05:00,219
1490,2015-7-26 17:50:00,2015-7-26 18:40:00,232
1491,2015-7-26 17:50:00,2015-7-26 18:50:00,224
1492,2015-7-26 17:50:00,2015-7-26 21:05:00,109
1493,2015-7-26 17:55:00,2015-7-27 9:15:00,GY08
1494,2015-7-26 17:55:00,2015-7-26 19:15:00,256
1495,2015-7-26 17:55:00,2015-7-26 18:55:00,214
1496,2015-7-26 17:55:00,2015-7-26 19:15:00,234
1497,2015-7-26 18:00:00,2015-7-26 19:50:00,217
1498,2015-7-26 18:00:00,2015-7-26 19:45:00,225
1499,2015-7-26 18:00:00,2015-7-26 19:00:00,203
1500,2015-7-26 18:05:00,2015-7-26 19:30:00,233
1501,2015-7-26 18:05:00,2015-7-26 18:25:00,131
1502,2015-7-26 18:10:00,2015-7-26 18:45:00,437
1503,2015-7-26 18:10:00,2015-7-26 19:10:00,124
1504,2015-7-26 18:10:00,2015-7-26 18:55:00,130
1505,2015-7-26 18:15:00,2015-7-26 19:10:00,212
1506,2015-7-26 18:15:00,2015-7-26 20:05:00,215
1507,2015-7-26 18:15:00,2015-7-26 19:30:00,129
1508,2015-7-26 18:20:00,2015-7-26 20:05:00,133
1509,2015-7-26 18:20:00,2015-7-26 20:50:00,506
1510,2015-7-26 18:20:00,2015-7-26 19:50:00,122
1511,2015-7-26 18:25:00,2015-7-26 20:00:00,118
1512,2015-7-26 18:25:00,2015-7-26 19:35:00,221
1513,2015-7-26 18:25:00,2015-7-26 20:30:00,235
1514,2015-7-26 18:30:00,2015-7-26 19:20:00,230
1515,2015-7-26 18:30:00,2015-7-26 19:15:00,227
1516,2015-7-26 18:30:00,2015-7-26 20:30:00,202
1517,2015-7-26 18:35:00,2015-7-26 19:05:00,201
1518,2015-7-26 18:35:00,2015-7-27 6:40:00,264
1519,2015-7-26 18:35:00,2015-7-26 20:40:00,208
1520,2015-7-26 18:40:00,2015-7-26 20:00:00,207
1521,2015-7-26 18:45:00,2015-7-27 8:50:00,121
1522,2015-7-26 18:45:00,2015-7-26 21:15:00,131
1523,2015-7-26 18:50:00,2015-7-26 19:45:00,232
1524,2015-7-26 18:50:00,2015-7-26 19:50:00,228
1525,2015-7-26 18:50:00,2015-7-26 19:55:00,127
1526,2015-7-26 18:55:00,2015-7-26 20:20:00,223
1527,2015-7-26 18:55:00,2015-7-26 20:35:00,210
1528,2015-7-26 18:55:00,2015-7-27 9:20:00,239
1529,2015-7-26 19:00:00,2015-7-26 21:30:00,106
1530,2015-7-26 19:05:00,2015-7-26 22:25:00,104
1531,2015-7-26 19:05:00,2015-7-26 22:30:00,224
1532,2015-7-26 19:05:00,2015-7-26 19:20:00,126
1533,2015-7-26 19:05:00,2015-7-26 20:45:00,214
1534,2015-7-26 19:10:00,2015-7-26 20:25:00,130
1535,2015-7-26 19:10:00,2015-7-26 20:20:00,125
1536,2015-7-26 19:15:00,2015-7-26 20:10:00,219
1537,2015-7-26 19:15:00,2015-7-26 20:30:00,132
1538,2015-7-26 19:15:00,2015-7-26 20:10:00,229
1539,2015-7-26 19:20:00,2015-7-26 20:50:00,211
1540,2015-7-26 19:20:00,2015-7-26 20:10:00,203
1541,2015-7-26 19:20:00,2015-7-27 8:15:00,274
1542,2015-7-26 19:20:00,2015-7-26 21:00:00,128
1543,2015-7-26 19:25:00,2015-7-26 21:25:00,201
1544,2015-7-26 19:30:00,2015-7-26 19:40:00,206
1545,2015-7-26 19:30:00,2015-7-27 0:05:00,308
1546,2015-7-26 19:30:00,2015-7-26 20:10:00,113
1547,2015-7-26 19:35:00,2015-7-27 7:20:00,216
1548,2015-7-26 19:35:00,2015-7-26 23:00:00,227
1549,2015-7-26 19:35:00,2015-7-27 7:15:00,256
1550,2015-7-26 19:35:00,2015-7-27 8:20:00,404
1551,2015-7-26 19:40:00,2015-7-26 20:45:00,213
1552,2015-7-26 19:45:00,2015-7-26 21:15:00,209
1553,2015-7-26 19:50:00,2015-7-27 8:00:00,257
1554,2015-7-26 19:50:00,2015-7-26 21:30:00,231
1555,2015-7-26 19:50:00,2015-7-26 21:00:00,117
1557,2015-7-26 19:55:00,2015-7-27 7:50:00,420
1558,2015-7-26 19:55:00,2015-7-26 21:15:00,124
1559,2015-7-26 20:00:00,2015-7-26 20:55:00,129
1560,2015-7-26 20:00:00,2015-7-27 7:25:00,313
1561,2015-7-26 20:00:00,2015-7-26 21:40:00,228
1562,2015-7-26 20:00:00,2015-7-26 21:25:00,102
1564,2015-7-26 20:05:00,2015-7-26 21:05:00,221
1565,2015-7-26 20:05:00,2015-7-26 20:50:00,101
1566,2015-7-26 20:10:00,2015-7-26 20:55:00,234
1567,2015-7-26 20:10:00,2015-7-27 9:15:00,405
1568,2015-7-26 20:10:00,2015-7-27 10:05:00,304
1569,2015-7-26 20:15:00,2015-7-26 20:55:00,212
1570,2015-7-26 20:15:00,2015-7-26 20:25:00,437
1571,2015-7-26 20:15:00,2015-7-26 21:20:00,133
1572,2015-7-26 20:20:00,2015-7-26 21:20:00,127
1573,2015-7-26 20:20:00,2015-7-26 22:05:00,410
1574,2015-7-26 20:20:00,2015-7-27 6:50:00,138
1575,2015-7-26 20:25:00,2015-7-26 21:35:00,232
1576,2015-7-26 20:30:00,2015-7-26 21:30:00,230
1577,2015-7-26 20:30:00,2015-7-26 21:25:00,233
1578,2015-7-26 20:30:00,2015-7-26 21:30:00,222
1579,2015-7-26 20:35:00,2015-7-27 7:55:00,207
1580,2015-7-26 20:35:00,2015-7-28 5:00:00,FX26
1581,2015-7-26 20:35:00,2015-7-27 6:35:00,432
1582,2015-7-26 20:35:00,2015-7-27 7:55:00,278
1583,2015-7-26 20:40:00,2015-7-26 21:40:00,219
1584,2015-7-26 20:40:00,2015-7-27 8:30:00,123
1585,2015-7-26 20:40:00,2015-7-26 21:35:00,215
1586,2015-7-26 20:45:00,2015-7-27 8:45:00,115
1588,2015-7-26 20:50:00,2015-7-27 0:10:00,111
1589,2015-7-26 20:50:00,2015-7-26 21:50:00,220
1590,2015-7-26 20:55:00,2015-7-26 22:00:00,202
1591,2015-7-26 20:55:00,2015-7-26 22:10:00,225
1592,2015-7-26 21:00:00,2015-7-26 22:00:00,217
1593,2015-7-26 21:00:00,2015-7-27 9:25:00,312
1594,2015-7-26 21:00:00,2015-7-27 0:20:00,116
1595,2015-7-26 21:05:00,2015-7-27 7:35:00,437
1596,2015-7-26 21:05:00,2015-7-27 8:45:00,GY10
1597,2015-7-26 21:05:00,2015-7-26 21:55:00,212
1598,2015-7-26 21:10:00,2015-7-27 10:20:00,402
1599,2015-7-26 21:10:00,2015-7-26 22:10:00,214
1600,2015-7-26 21:10:00,2015-7-27 9:10:00,118
1601,2015-7-26 21:10:00,2015-7-26 22:00:00,229
1602,2015-7-26 21:15:00,2015-7-27 8:35:00,311
1603,2015-7-26 21:15:00,2015-7-27 8:25:00,234
1604,2015-7-26 21:20:00,2015-7-27 8:30:00,128
1605,2015-7-26 21:25:00,2015-7-26 22:20:00,218
1606,2015-7-26 21:25:00,2015-7-26 22:20:00,107
1607,2015-7-26 21:25:00,2015-7-27 8:05:00,259
1608,2015-7-26 21:25:00,2015-7-27 7:55:00,235
1609,2015-7-26 21:30:00,2015-7-27 7:40:00,GY05
1610,2015-7-26 21:30:00,2015-7-27 8:35:00,213
1611,2015-7-26 21:35:00,2015-7-27 7:05:00,226
1612,2015-7-26 21:35:00,2015-7-27 9:30:00,122
1613,2015-7-26 21:35:00,2015-7-26 22:30:00,201
1614,2015-7-26 21:35:00,2015-7-26 22:55:00,211
1615,2015-7-26 21:40:00,2015-7-27 8:00:00,203
1616,2015-7-26 21:40:00,2015-7-27 10:40:00,263
1617,2015-7-26 21:45:00,2015-7-27 8:35:00,222
1618,2015-7-26 21:45:00,2015-7-26 23:00:00,233
1619,2015-7-26 21:45:00,2015-7-27 7:15:00,277
1620,2015-7-26 21:45:00,2015-7-27 7:25:00,124
1621,2015-7-26 21:50:00,2015-7-27 8:20:00,434
1622,2015-7-26 21:50:00,2015-7-27 7:40:00,403
1623,2015-7-26 21:50:00,2015-7-26 22:40:00,301
1624,2015-7-26 21:50:00,2015-7-27 2:15:00,FX03
1625,2015-7-26 21:55:00,2015-7-27 7:30:00,109
1626,2015-7-26 21:55:00,2015-7-27 7:10:00,310
1627,2015-7-26 21:55:00,2015-7-27 8:10:00,258
1629,2015-7-26 22:00:00,2015-7-27 9:10:00,113
1630,2015-7-26 22:00:00,2015-7-27 8:30:00,223
1631,2015-7-26 22:00:00,2015-7-26 22:55:00,219
1632,2015-7-26 22:05:00,2015-7-26 23:10:00,232
1633,2015-7-26 22:05:00,2015-7-27 10:45:00,119
1634,2015-7-26 22:10:00,2015-7-27 11:00:00,220
1635,2015-7-26 22:10:00,2015-7-27 7:25:00,228
1636,2015-7-26 22:10:00,2015-7-26 23:55:00,117
1637,2015-7-26 22:10:00,2015-7-27 1:10:00,FX11
1638,2015-7-26 22:10:00,2015-7-27 8:55:00,GY11
1639,2015-7-26 22:15:00,2015-7-27 9:30:00,106
1640,2015-7-26 22:15:00,2015-7-27 6:55:00,422
1641,2015-7-26 22:15:00,2015-7-27 9:55:00,410
1642,2015-7-26 22:15:00,2015-7-27 8:35:00,305
1643,2015-7-26 22:20:00,2015-7-26 23:10:00,210
1644,2015-7-26 22:20:00,2015-7-27 7:20:00,133
1645,2015-7-26 22:25:00,2015-7-26 23:30:00,225
1646,2015-7-26 22:25:00,2015-7-27 12:50:00,120
1647,2015-7-26 22:25:00,2015-7-27 6:45:00,433
1648,2015-7-26 22:25:00,2015-7-27 9:05:00,127
1649,2015-7-26 22:30:00,2015-7-27 2:50:00,FX23
1650,2015-7-26 22:30:00,2015-7-27 9:05:00,269
1651,2015-7-26 22:30:00,2015-7-27 6:55:00,229
1652,2015-7-26 22:35:00,2015-7-26 23:30:00,231
1653,2015-7-26 22:35:00,2015-7-27 8:05:00,126
1654,2015-7-26 22:35:00,2015-7-27 8:50:00,421
1655,2015-7-26 22:35:00,2015-7-27 7:50:00,131
1656,2015-7-26 22:40:00,2015-7-27 7:15:00,130
1657,2015-7-26 22:40:00,2015-7-27 9:35:00,407
1658,2015-7-26 22:45:00,2015-7-26 23:35:00,201
1659,2015-7-26 22:45:00,2015-7-27 8:05:00,218
1660,2015-7-26 22:50:00,2015-7-27 8:20:00,215
1661,2015-7-26 22:50:00,2015-7-27 10:00:00,206
1662,2015-7-26 22:55:00,2015-7-27 8:15:00,221
1663,2015-7-26 22:55:00,2015-7-27 7:10:00,301
1664,2015-7-26 23:00:00,2015-7-27 9:20:00,214
1665,2015-7-26 23:00:00,2015-7-27 9:45:00,409
1666,2015-7-26 23:00:00,2015-7-27 1:20:00,FX01
1667,2015-7-26 21:05:00,2015-7-26 22:05:00,132
1668,2015-7-26 23:05:00,2015-7-26 23:55:00,230
1669,2015-7-26 23:05:00,2015-7-27 7:35:00,129
1670,2015-7-26 23:10:00,2015-7-27 7:00:00,224
1671,2015-7-26 23:10:00,2015-7-26 23:55:00,108
1672,2015-7-26 23:10:00,2015-7-27 7:50:00,233
1673,2015-7-26 23:10:00,2015-7-27 1:35:00,FX28
1674,2015-7-26 23:15:00,2015-7-27 9:25:00,307
1675,2015-7-26 23:15:00,2015-7-27 7:40:00,227
1676,2015-7-26 23:15:00,2015-7-27 7:15:00,GY07
1677,2015-7-26 23:20:00,2015-7-27 7:40:00,212
1678,2015-7-26 23:20:00,2015-7-27 0:10:00,103
1679,2015-7-26 23:20:00,2015-7-27 10:05:00,217
1680,2015-7-26 23:20:00,2015-7-27 8:25:00,435
1681,2015-7-26 23:25:00,2015-7-27 6:45:00,125
1682,2015-7-26 23:25:00,2015-7-27 13:35:00,208
1683,2015-7-26 23:25:00,2015-7-27 8:10:00,408
1684,2015-7-26 23:30:00,2015-7-27 8:55:00,211
1685,2015-7-26 23:30:00,2015-7-27 7:30:00,232
1686,2015-7-26 23:30:00,2015-7-27 9:50:00,132
1687,2015-7-26 23:35:00,2015-7-27 1:40:00,110
1688,2015-7-26 23:35:00,2015-7-27 7:25:00,219
1689,2015-7-26 23:35:00,2015-7-27 8:40:00,210
1690,2015-7-26 23:40:00,2015-7-27 6:50:00,302
1691,2015-7-26 23:45:00,2015-7-27 9:15:00,276
1692,2015-7-26 23:45:00,2015-7-27 9:25:00,270
1693,2015-7-26 23:45:00,2015-7-27 8:15:00,209
1694,2015-7-26 23:45:00,2015-7-27 8:40:00,201
1695,2015-7-26 23:50:00,2015-7-27 7:05:00,202
1696,2015-7-26 23:50:00,2015-7-27 9:00:00,436
1697,2015-7-26 23:50:00,2015-7-27 7:45:00,271
1699,2015-7-26 23:55:00,2015-7-27 9:10:00,102
